STATUS,ID,COLLECTDATE,EVENTTYPE,ROADNAME,DIRECTION,START_TIME,END_TIME,TITLE,CONTENT,REF,POSTDATE,POSTFROM
,2,2016-07-11,1006002,沈海高速(甬台温),双向台州南站 - 大溪站,,2016-07-12 07:00:00,台州南站附近有施工,"07-11 07:00 G15沈海高速(甬台温)双向方向过台州南站1公里有施工,连续24小时封闭超车道（连续42天，预警至7月底结束），跨线桥横跨，占据一车道，预计在2016-07-12 07:00:00后恢复。",http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 07:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),往福建临海北站 - 临海南站,,2016-07-11 17:30:00,临海北站附近有施工,"07-11 07:00 G15沈海高速(甬台温)往福建方向过临海北站1公里有施工,占据一车道，预计在2016-07-11 17:30:00后恢复。",http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 07:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),往福建吴岙枢纽 - 临海北站,,2016-07-11 17:30:00,临海北站附近有施工,"07-11 07:00 G15沈海高速(甬台温)往福建方向距临海北站4公里有施工,占据二车道，预计在2016-07-11 17:30:00后恢复。",http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 07:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),往福建临海北站 - 临海南站,,2016-07-11 18:30:00,临海南站附近有施工,07-11 06:00 G15沈海高速(甬台温)往福建方向距临海南站7公里有施工，占据一、二车道，预计在2016-07-11 18:30:00后恢复。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 06:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),双向三门站 - 临海南站,,2016-07-31 17:00:00,三门站至临海南有施工,07-01起（每天 07:00-17:00） G15沈海高速(甬台温)双向三门站至临海南有施工，预计在2016-07-31 17:00:00后恢复。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-01 07:00:00,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),双向台州南站 - 大溪站,,2016-07-31 17:30:00,台州南站附近有施工,06-12 07:00 G15沈海高速(甬台温)双向台州南站附近有施工，占据第一车道，预计在2016-07-31 17:30:00后恢复。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-06-12 07:00:00,浙江智慧高速
,3,2016-07-11,1006001,沈海高速(杭州湾大桥),双向庵东站 - 慈溪站,,,庵东站附近有天气,07-11 06:41 G15沈海高速(杭州湾大桥)双向因暴雨全桥限速80km/h。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/3,2016-07-11 06:41:29,浙江智慧高速
,3,2016-07-11,1006003,沈海高速(杭州湾大桥),双向嘉兴港区站 - 庵东站,,,杭州湾跨海大桥禁止危化品车辆通行,杭州湾跨海大桥，（0点至6点）禁止危化品车辆通行。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/3,2014-09-30 17:44:38,浙江智慧高速
,2,2016-07-11,1006001,沈海高速(甬台温),往福建塘下站 - 瑞安站,,,瑞安站附近有事故,07-11 16:28 G15沈海高速(甬台温)往福建方向距瑞安站1公里，两车追尾，占据第一车道，请您注意避让。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 16:28:45,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),双向台州南站 - 大溪站,,2016-07-12 07:00:00,台州南站附近有施工,"07-11 07:00 G15沈海高速(甬台温)双向方向过台州南站1公里有施工,连续24小时封闭超车道（连续42天，预警至7月底结束），跨线桥横跨，占据一车道，预计在2016-07-12 07:00:00后恢复。",http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 07:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),往福建临海北站 - 临海南站,,2016-07-11 17:30:00,临海北站附近有施工,"07-11 07:00 G15沈海高速(甬台温)往福建方向过临海北站1公里有施工,占据一车道，预计在2016-07-11 17:30:00后恢复。",http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 07:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),往福建吴岙枢纽 - 临海北站,,2016-07-11 17:30:00,临海北站附近有施工,"07-11 07:00 G15沈海高速(甬台温)往福建方向距临海北站4公里有施工,占据二车道，预计在2016-07-11 17:30:00后恢复。",http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 07:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),往福建临海北站 - 临海南站,,2016-07-11 18:30:00,临海南站附近有施工,07-11 06:00 G15沈海高速(甬台温)往福建方向距临海南站7公里有施工，占据一、二车道，预计在2016-07-11 18:30:00后恢复。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-11 06:00:08,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),双向三门站 - 临海南站,,2016-07-31 17:00:00,三门站至临海南有施工,07-01起（每天 07:00-17:00） G15沈海高速(甬台温)双向三门站至临海南有施工，预计在2016-07-31 17:00:00后恢复。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-07-01 07:00:00,浙江智慧高速
,2,2016-07-11,1006002,沈海高速(甬台温),双向台州南站 - 大溪站,,2016-07-31 17:30:00,台州南站附近有施工,06-12 07:00 G15沈海高速(甬台温)双向台州南站附近有施工，占据第一车道，预计在2016-07-31 17:30:00后恢复。,http://app.zjzhgs.com/MQTTWechatAPIServer/businessserver/showhighdetail/2,2016-06-12 07:00:00,浙江智慧高速
